molecule,E(M+/M*),E(M*/M-),E00_source,redox_solvent
BF3-Acr_m,-0.88,1.87,intercept,dichloromethane
BF3-Acr_o,-0.87,1.68,intercept,dichloromethane
BF3-Acr_p,-0.83,1.74,intercept,dichloromethane
BOH-Acr_m,-0.99,1.91,intercept,dichloromethane
BOH-Acr_o,-1.02,2.04,intercept,dichloromethane
BOH-Acr_p,-1.02,1.98,intercept,dichloromethane
Me2-Acr_2,-1.79,,emission,DMFA
Me2-Acr_3,-1.81,,emission,DMFA
Mes-Acr_1,-0.67,2.06,absorption,benzonitrile
NCE_1,-1.27,1.28,direct,acetonitrile
NCE_2,-1.5,1.21,direct,acetonitrile
NCE_3,-1.48,1.42,direct,acetonitrile
NCE_4,-1.77,1.53,direct,acetonitrile
PA_1,-2.47,,emission,acetonitrile
PA_2,-1.64,,emission,acetonitrile
PA_3,-2.42,,emission,acetonitrile
PDI_1,,1.75,average,dichloromethane
PDI_2,,1.9,average,dichloromethane
PDI_3,,2.32,average,dichloromethane
Ph-Acr_1,,1.47,intercept,acetonitrile
Ph-Acr_2,,1.81,intercept,acetonitrile
POZ_1,-2.03,,emission,DMAC
POZ_3,-2.25,,emission,DMAC
POZ_5,-2.01,,emission,DMAC
PTZ_1,-1.97,,emission,DMAC
PTZ_2,-1.53,,emission,DMAC
PTZ_3,-1.92,,emission,DMAC
CA_1,-1.18,1.43,intercept,acetonitrile
CA_2,-1.38,1.09,intercept,acetonitrile
CA_3,-0.93,1.56,intercept,acetonitrile
Eos_1,-1.82,1.1,intercept,acetonitrile
Eos_2,-1.65,1.2,intercept,acetonitrile
Eos_3,-1.72,1.12,intercept,acetonitrile
Eos_Y,-1.53,1.3,intercept,acetonitrile
Rh_6G,-0.8,1.25,intercept,acetonitrile
Rh_B,-1.05,1.36,absorption,acetonitrile
